baseMean,neglogpvalue
MSTRG.3046,0.15016324082942
MSTRG.3044,0.134479884630304
MSTRG.24833,-0.206835048547727
MSTRG.8019,-6.52027665076983
MSTRG.3048,0.0134728927662991
MSTRG.3049,0.00803379524146994
MSTRG.24837,1.28769996108059
MSTRG.9760,-0.0371455681257632
MSTRG.11729,0.0886589832789962
MSTRG.40899|LOC111115754,4.53839619396967
MSTRG.9764,0.407069246571429
MSTRG.9767,-0.0718535302881651
MSTRG.9766,-0.299397394358016
MSTRG.18092,0.47950653415091
MSTRG.11722,0.00223019579733837
MSTRG.11721,0.20123076018701
MSTRG.11720,-0.363876739667931
MSTRG.18094,10.1291823935183
MSTRG.11724,-4.99807814217946
MSTRG.1576,-0.633882405200208
MSTRG.1577,-0.108953556188766
MSTRG.1571,-0.00556578363189619
MSTRG.42398,-0.105661662733373
MSTRG.42396,-6.08971038688216
MSTRG.22364,0.0478573497393586
MSTRG.42392,0.242649186760679
MSTRG.42390,0.174915064559775
MSTRG.22362,-0.000173380323900029
MSTRG.23880,0.108849559987128
MSTRG.42646,-0.491863591128226
MSTRG.42647,-0.0342008850886658
MSTRG.3594,-0.161910657229747
MSTRG.3595,3.54058293767723
MSTRG.3596,-0.292220736271971
MSTRG.3597,-0.935050782164348
MSTRG.3590,-0.225760467985863
MSTRG.3591,-0.0326426777965005
MSTRG.3599,-0.0153643093495068
MSTRG.4066,0.462901670834637
MSTRG.4060,-0.188233242446998
MSTRG.4063,-0.30312505323039
MSTRG.1689,4.37647658179687
MSTRG.1686,0.220566069800995
MSTRG.1683,-1.17344281115609
MSTRG.1681,-0.251096246970668
MSTRG.32830,0.027870305584031
MSTRG.13236|LOC111124280,-0.44824923441498
MSTRG.38824,-0.0489958123833266
MSTRG.31085|LOC111099458,-0.0470536160908369
MSTRG.39783,0.00454763671079908
MSTRG.2913|LOC111115613,0.134440968395458
MSTRG.2884,-0.207462079728023
MSTRG.2887,-7.84963179022588e-05
MSTRG.2880,0.0102982535698471
MSTRG.2883,-3.12695263339113
MSTRG.2889,0.00266677727480758
MSTRG.39968,-4.97523934286371
MSTRG.10093,0.136341099458708
MSTRG.39788,0.375538158854818
MSTRG.10096,0.486153882028969
MSTRG.7820|LOC111120233,4.42910753438522
MSTRG.10095,-0.00820733441664254
MSTRG.10099,0.103946301847162
MSTRG.1621,0.639802701837217
MSTRG.30142|LOC111101549,0.0672506023747678
MSTRG.43116,0.175639237039987
MSTRG.13845|LOC111125958,0.0207409475934503
MSTRG.43113,0.0105258936389976
MSTRG.25844|LOC111138502,-632.443490542069
MSTRG.43118,-0.00861919331811658
MSTRG.15116,-0.19986789540528
MSTRG.15117,-4.73208766016986
MSTRG.15110,-0.00593007947738628
MSTRG.15112,0.138002990733415
MSTRG.15113,0.0329987839523911
MSTRG.15118,-6.25214670457737
MSTRG.10545,-0.151480799526383
MSTRG.10547,-0.0141392850011782
MSTRG.10540,-0.0230606580425303
MSTRG.10542,0.00416245510640001
MSTRG.10543,-0.0055620967821874
MSTRG.1703|LOC111130574,2.45157250259383
MSTRG.16802,0.00684915677897181
MSTRG.39098,0.334170517022439
MSTRG.39097,0.708128578649673
MSTRG.39095,4.4588714826809
MSTRG.39094,3.6845064602014
MSTRG.39093,0.984162823880755
MSTRG.39092,2.10151425216661
MSTRG.39091,0.303232424860249
MSTRG.9828|LOC111122264,5.66581101252474
MSTRG.16284,0.0505590110975713
MSTRG.27357,-0.891783007639222
MSTRG.3868,-0.144330119397418
MSTRG.36825,0.0152169818780839
MSTRG.3865,0.264050815995786
MSTRG.3866,0.376563214581612
MSTRG.11352|LOC111126215,-0.0182757511913105
MSTRG.3861,0.00298778325680296
MSTRG.3862,-0.571896110402081
MSTRG.3863,0.286116229771081
MSTRG.18776,3.59505161383368
MSTRG.14649,-1.31793877744056
MSTRG.14648,-3.18380350036082
MSTRG.18773,-0.0122912255019389
MSTRG.18772,1.42149544524364
MSTRG.18770,1.75726834848074
MSTRG.14643,-0.44028199756837
MSTRG.27407|LOC111137707,0.105749383636162
MSTRG.14640,-0.229746340353953
MSTRG.26924|LOC111136050,0.706862664375241
MSTRG.14645,-0.0221101532242125
MSTRG.18778,-0.000982513808111874
MSTRG.13019,-0.080372373942347
MSTRG.26881,-0.0667282271706506
MSTRG.8671,0.0866346277936332
MSTRG.13011,0.00412577297166278
MSTRG.13016,-0.381438660700321
MSTRG.20516,0.189653129544232
MSTRG.39633,0.0224513650522198
MSTRG.39631,-0.34111942015547
MSTRG.39630,0.0193059696542954
MSTRG.39637,-0.0210007241551543
MSTRG.39635,0.996339979854064
MSTRG.6339,0.0437967539815776
MSTRG.6338,0.00993753274891671
MSTRG.6333,-0.57131717192564
MSTRG.6332,-0.016912750841439
MSTRG.6335,-0.00153868103825977
MSTRG.38328,-0.207624350434204
MSTRG.38326,0.00246553022271527
MSTRG.38324,0.00192567644593619
MSTRG.38322,-0.212514111395088
MSTRG.38320,-15.0445421838343
MSTRG.36189,-0.864808402068467
MSTRG.33358,-0.143405486655419
MSTRG.36184,5.99897793983945
MSTRG.33357,-0.0325134194954671
MSTRG.33352,-1.01593948108827
MSTRG.36181,-0.170586250284395
MSTRG.36182,0.0169542898420448
MSTRG.33351,-0.211311162693025
MSTRG.30911,-0.203912696315604
MSTRG.44236,6.52628555359043
MSTRG.44235,-0.172560881037057
MSTRG.44233,-0.452687058232339
MSTRG.30916,-3.12888244669267
MSTRG.30919,-0.150726107909036
MSTRG.30918,-0.671221882281213
MSTRG.44239,0.264383503707241
MSTRG.33733,0.194271757010997
MSTRG.23673,0.722451594339058
gene25423|LOC111100082,0.181813579301223
MSTRG.23677,0.0202923232517037
MSTRG.17557|LOC111128279,5.44096354487821
MSTRG.9177|LOC111119694,0.0916374198422504
MSTRG.35981,-0.00374864177575358
MSTRG.19551,0.0668177140151469
MSTRG.19552,0.315143675024402
MSTRG.35985,0.0622229258540122
MSTRG.19555,1.18641515561949
MSTRG.19557,-0.0182643273461896
MSTRG.11089|LOC111124976,-0.0459924185740702
MSTRG.2059,0.61075945346303
MSTRG.2053,0.0654101883242531
MSTRG.2051,-1.22827170493842
MSTRG.2056,-0.433236246846984
MSTRG.2054,0.0820475375788883
MSTRG.40805,0.118256255584781
MSTRG.22783|LOC111135171,0.172260989651946
MSTRG.27561,-0.461669240858384
MSTRG.9859,-1.69935231421441
MSTRG.6466|LOC111121810,0.0491445275517121
MSTRG.38043|LOC111106975,1.42987409247404
MSTRG.33412|LOC111103513,-1.36903373118417
MSTRG.32409,0.981897839669589
MSTRG.32405,-4.97657914735669
MSTRG.32404,2.28158650264219
MSTRG.32407,0.105619821992297
MSTRG.32406,-0.504952002147133
MSTRG.15387,0.000104649579056506
MSTRG.32402,0.385231338451136
MSTRG.27567,-0.0777217915479377
MSTRG.25958|LOC111132857,0.209606262218998
MSTRG.37478,0.0525319451122143
MSTRG.38780,-0.153996101993032
MSTRG.36556|LOC111107332,-0.0660980120750739
MSTRG.38781,0.116064958415456
MSTRG.11908|LOC111125218,0.00499332244679061
MSTRG.8725|LOC111122055,0.48680829002088
MSTRG.8932|LOC111117840,-0.698156959546033
MSTRG.10356,-0.95643022243409
MSTRG.41608,-0.278206543446218
MSTRG.30464|LOC111100269,1.4402914964309
MSTRG.34760,0.099362812828733
MSTRG.10118|LOC111118556,-3.16581941386177
MSTRG.34766,0.0961456924902092
MSTRG.34764,0.106713040142563
MSTRG.34768,-0.0275102109580227
MSTRG.34769,-2.55583765783794
MSTRG.525|LOC111104106,-0.764235078282666
MSTRG.40993,-0.248672688823423
MSTRG.20364,-0.382415478891297
MSTRG.7227,-0.00683158593779252
MSTRG.41607,-1.13710806880606
MSTRG.24979,0.0420068220555663
MSTRG.26916,-0.135811637933048
MSTRG.20227,0.615350159469602
MSTRG.26914,-0.42191233003617
MSTRG.26912,0.179005874141227
MSTRG.26910,-1.53744765671765
MSTRG.33471,3.97669583381427
MSTRG.21361|LOC111135320,-0.0153159392082283
MSTRG.26918,0.0357472780914706
MSTRG.7223,-0.000527000682887751
MSTRG.679,-0.406980929624222
MSTRG.23940,0.174496124316616
MSTRG.36409,-0.0617420994488036
MSTRG.31263,-0.139102120473951
MSTRG.36400,0.00137665636842363
MSTRG.36402,-0.0217361555337737
MSTRG.36404,0.00425206168886007
MSTRG.36407,0.34032088902682
MSTRG.23947,0.718956531650164
MSTRG.675,-3.47396106490924
MSTRG.20368,-0.106639527021413
MSTRG.33290|LOC111103394,1.72442626080501
MSTRG.19983,-0.185164808622648
MSTRG.6942,1.06872077758601
MSTRG.43013,0.0694134209976172
MSTRG.31425,0.658315262389601
MSTRG.8455,-0.413376635822922
MSTRG.16449|LOC111130590,-21.564196367492
MSTRG.5512,0.206512608807163
MSTRG.8456,-0.235920608106627
MSTRG.5438,-1.1820068855232
MSTRG.24807|LOC111134844,0.000148764436035393
MSTRG.43995,-0.0675971932233543
MSTRG.7596|LOC111119199,0.0071891912918983
MSTRG.11234|LOC111126154,-0.00669640622122374
MSTRG.23375|LOC111132274,-1.26445086974148
MSTRG.27855|LOC111133827,0.300232217911964
MSTRG.5437,0.400541453096574
MSTRG.43990,0.0413162720640633
MSTRG.6552,-0.0249288889005279
MSTRG.9718|LOC111121172,0.32700695223984
MSTRG.24972,0.145530344045236
MSTRG.5432,0.0142992904925632
MSTRG.28452|LOC111135779,0.152300942421507
MSTRG.20545,-0.868841485221841
MSTRG.20544,-0.912959516271393
MSTRG.20541,0.000410905621843805
MSTRG.31841,0.515571699849289
MSTRG.13883|LOC111125953,0.120860341055864
MSTRG.31844,0.295530957570914
MSTRG.20549,1.10510414398861
MSTRG.35178,0.217320166035904
MSTRG.35179,-0.0785870227216785
MSTRG.21499,-2.10017760254729
MSTRG.35170,-0.00911153204653137
MSTRG.21493,-0.0190166328938093
MSTRG.21490,-1.92022498557034
MSTRG.21495,-0.0397569559055226
MSTRG.27795,0.000171412826858777
MSTRG.27792,-0.816498898986316
MSTRG.37442,0.933183388503606
MSTRG.37440,0.776595268544504
MSTRG.37444,0.0449720972007911
MSTRG.37445,0.0929141054496407
MSTRG.25324,0.0447755111858916
MSTRG.25326,1.61310759414427
MSTRG.25320,-0.239110059823753
MSTRG.25323,-13.2052246390002
MSTRG.17608|LOC111131096,-2.65240823008546
MSTRG.16618|LOC111129018,0.587863217377765
MSTRG.6923|LOC111119170,-1.2293241004152
MSTRG.5520,-0.113162155365478
MSTRG.5527,0.0853824213453933
MSTRG.15488|LOC111125229,-0.190426679125835
MSTRG.5529,-0.0128596387020664
MSTRG.38437,1.19559650331432
MSTRG.4754,0.0173227096641456
MSTRG.25497,0.144497752586128
MSTRG.33718|LOC111104649,0.0264008803482563
MSTRG.25495,-0.497654287816557
MSTRG.25493,-0.148314867353033
MSTRG.25490,-0.295036971181065
MSTRG.25491,-0.00985600520774584
MSTRG.4750,0.818004431774831
MSTRG.25499,-0.00734486222879008
MSTRG.38099,-0.00251321903080632
MSTRG.37040,-1.66167639215371
MSTRG.16079,-0.0288393051749838
MSTRG.16073,0.0335378385345942
MSTRG.16070,-0.0131390573256348
MSTRG.16071,0.00827158199483883
MSTRG.16077,-0.00145150070069209
MSTRG.16074,0.00129308638128088
MSTRG.24332|LOC111138290,-1.21690267597538
MSTRG.41170,0.404790416162301
MSTRG.22561,0.340779340487354
MSTRG.22567,0.542444845422588
MSTRG.22565,-2.30750792265509
MSTRG.22564,-1.10307548060995
MSTRG.29301|LOC111133286,-2.64321097730855
MSTRG.24402,-0.0962101688298934
MSTRG.22568,-0.757059110623562
MSTRG.33535,-1.45786200745112
MSTRG.40518|LOC111112290,0.0206528668713983
MSTRG.26672,-0.454974888135337
MSTRG.26675,-0.00800227325196744
MSTRG.42885|LOC111113029,1.17880223463791
MSTRG.26679,-0.0008188210247292
MSTRG.42685,1.51521101812285
MSTRG.33858|LOC111103614,0.574659151877411
MSTRG.37184|LOC111106301,-2.16085073225637
MSTRG.25353,0.0619729876556981
MSTRG.17531,0.00569615600493522
MSTRG.22774,-1.37788932407379
MSTRG.28236,-3.41403417525111
MSTRG.43766,-11.829717769245
MSTRG.32539|LOC111105617,0.0365302878069755
MSTRG.42830|LOC111114394,-1.12847897146151
MSTRG.31211|LOC111101374,-2.63974672339136
MSTRG.24403|LOC111135180,-0.0192846967784561
MSTRG.43762,0.399393578940742
MSTRG.14817|LOC111122728,0.330918234192
MSTRG.12363|LOC111123443,0.287247984866951
gene36494|LOC111116080,-3.03484435772655
MSTRG.42681,0.203702318377224
MSTRG.5300|LOC111120698,-4.56040325693929
MSTRG.5429,-0.00477958935128673
MSTRG.2164,1.92021350722055
MSTRG.22457|LOC111134376,131.778833751378
gene37995|LOC111117712,-0.835572133839696
MSTRG.9698|LOC111120660,-2.36312618863451
MSTRG.35390|LOC111109463,0.251656638094995
MSTRG.15758,0.357903992399056
MSTRG.15752,-0.012258541522207
MSTRG.15754,-0.0963581218902418
MSTRG.27234,0.0660154270310327
MSTRG.27236,0.414195224688566
MSTRG.27230,-0.204543762791981
MSTRG.27232,-0.520724372322428
MSTRG.27238,0.410152589969076
MSTRG.22625|LOC111137555,-12.3724726573143
MSTRG.7690|LOC111121118,-0.93210372798579
MSTRG.20951,-0.00246542995944464
MSTRG.20956,-0.250596870450626
MSTRG.20957,0.0462741134105812
MSTRG.42800,1.80419334920573
gene38827|LOC111116404,0.0726867366579859
MSTRG.10122,0.219700987084888
MSTRG.29851|LOC111100344,2.8315299923019
MSTRG.30385,0.0293390698448882
MSTRG.41861,-0.000128686948908029
MSTRG.41860,0.093615994477244
MSTRG.41862,-0.249891732600453
MSTRG.41867,26.9948359221541
MSTRG.18386,0.000890009654005598
MSTRG.14089,-1.99505314793384
MSTRG.14088,-1.23688104085802
MSTRG.10708,1.03739407921436
MSTRG.10709,0.408131904863412
MSTRG.14080,0.00405778888910922
MSTRG.10700,-0.0633213548047076
MSTRG.14085,0.0867072823249491
MSTRG.10704,-0.0199709242139784
MSTRG.14086,-0.698379277118341
MSTRG.40841,-0.276532474684613
MSTRG.36509|LOC111110128,0.393179695927244
MSTRG.17387,-0.243651469346528
MSTRG.12709,0.0209743980808503
MSTRG.12704,0.454593936339072
MSTRG.12706,0.206659187036574
MSTRG.12700,0.0267714404348983
MSTRG.33282|LOC111103402,-0.338684508953333
MSTRG.12702,1.43008594743872
MSTRG.32773|LOC111103588,0.272867271375171
MSTRG.38129,-0.751336284031024
MSTRG.38124,0.0168001296045775
MSTRG.38125,-0.0345995914922456
MSTRG.33772,0.355109740187571
MSTRG.38123,-0.1415387216267
MSTRG.17063,0.21402517425898
MSTRG.17066,-0.355870190692926
MSTRG.17067,8.480860127447e-05
MSTRG.33117,-1.35109549652173
MSTRG.36652|LOC111106796,2.16959577136334
MSTRG.10508|LOC111125610,-4.70376493688747
MSTRG.21739,-0.00046521887484681
MSTRG.29752|LOC111101700,-311.939533504935
MSTRG.38697,-0.149459244062373
MSTRG.38694,-0.017823091919949
MSTRG.22360|LOC111138177,1.15388127439027
MSTRG.38693,-0.324943875007532
MSTRG.38691,-0.334035372799714
MSTRG.38699,2.90075964746886
MSTRG.4725|LOC111129057,2.05643960725349
MSTRG.40058,-0.0808962135391112
MSTRG.40056,0.448057968355155
MSTRG.19394,5.95804898246528
MSTRG.19395,-1.95329686838583
MSTRG.19393,15.6215218059495
MSTRG.19390,0.19168239806238
MSTRG.19391,0.727441164184942
MSTRG.15994,11.1341657966301
MSTRG.2299,-1.96408453376044
MSTRG.15997,-0.24624797229986
MSTRG.2290,0.480981379863334
MSTRG.2292,0.468113507093629
MSTRG.2293,0.707144749137312
MSTRG.2294,1.68416169542305
MSTRG.2296,-27.4546112269419
MSTRG.2297,0.381848836731743
MSTRG.13593|LOC111123090,-0.130002608970604
MSTRG.32659|LOC111103555,0.0981542595575242
MSTRG.9321,0.0827996622521474
MSTRG.32641,-0.0139229231826084
MSTRG.15869|LOC111123611,1.2701021135646
MSTRG.32646,0.775373994491352
MSTRG.19480|LOC111131483,12.272051857933
MSTRG.24823,2.40291101718069
MSTRG.32648,0.0176296413621782
MSTRG.27096,-1.1465250391005
MSTRG.21559|LOC111138025,-0.167611426271478
MSTRG.31557|LOC111101060,-4.81383248060797
MSTRG.17731,-0.63590101536174
MSTRG.7348|LOC111120723,-0.101283648031828
MSTRG.6911|LOC111122223,-0.0158685188139131
MSTRG.18637,1.07503876177856
MSTRG.8601,-15.9742546766384
MSTRG.3651,-0.0137681666827858
MSTRG.3657,-0.0196872038602557
MSTRG.3656,-0.000412271848318014
MSTRG.8607,0.129464577179138
MSTRG.3654,2.06024306572593
MSTRG.8609,-0.000574827211242978
MSTRG.43190|LOC111117287,141.826222559954
MSTRG.32396,0.000122885472502636
MSTRG.32393,-0.0123477449694989
MSTRG.1138,-0.573745440678914
MSTRG.32399,0.46399317617989
MSTRG.9043|LOC111119604,3.78755221588985
MSTRG.4925,1.97773796054742
MSTRG.4926,0.0942506108920162
MSTRG.4921,3.58861946841777
MSTRG.4922,0.0251355386777239
MSTRG.11243,0.204281159014257
MSTRG.4928,463.207920990341
MSTRG.34922,-5.35744311225335
MSTRG.42300|LOC111111399,0.00682741735875831
MSTRG.42741,-0.041216193122018
MSTRG.1134,0.000154914054627436
MSTRG.42743,0.366789892167272
MSTRG.22081,0.000193983778631399
MSTRG.42748,6.12723816314808
MSTRG.34925,-6.14455314275782
MSTRG.43830,1.39108488838328
MSTRG.25374,3.54599591061759
MSTRG.43832,0.0379005646921937
MSTRG.18059|LOC111130846,-1.42046234301121
MSTRG.43835,6.29215339386423
MSTRG.43837,2.20078052842302
MSTRG.40309|LOC111113197,-0.194059103706575
MSTRG.29185,-0.155067797606024
MSTRG.34929,-0.693049331521558
MSTRG.18117,-0.0248855018713225
MSTRG.18115,-1.17762062265272
MSTRG.41094,0.0314334308438107
MSTRG.18112,1.15917234806637
MSTRG.18110,-0.000816938917394521
MSTRG.41099,0.233952919909063
MSTRG.18119,0.00153044045172866
MSTRG.7911,-1.63915095591279
MSTRG.21670|LOC111134508,-7.12570497130431
MSTRG.7913,-0.966115872473986
MSTRG.6794|LOC111122063,-735.952363822369
MSTRG.18053|LOC111128213,-0.0766491224497166
MSTRG.42447,3.42766261168722
MSTRG.43397,-7.04245665512029
MSTRG.7707|LOC111122027,0.0405579043583816
MSTRG.9268,-0.215561001133096
MSTRG.9261,-0.0664656179200025
MSTRG.9264,1.02501885388549
MSTRG.9266,0.0350772572433797
MSTRG.21085,-0.107872440273161
MSTRG.42938|LOC111113430,0.0251948663749244
MSTRG.23365,-0.0958632733943832
MSTRG.40879,3.72284597440436
MSTRG.40878,-0.000703894486488793
MSTRG.23505|LOC111133871,-1.08252954306399
MSTRG.35258,0.750160186054827
MSTRG.6198,-0.599448419426731
MSTRG.40873,0.00219185492965458
MSTRG.40872,17.9196184202106
MSTRG.6230|LOC111120755,0.000548981887234077
MSTRG.36814|LOC111107939,-0.27581721298801
MSTRG.24888|LOC111135896,0.401878134709079
MSTRG.17923|LOC111129146,0.762105823290825
MSTRG.36,0.0720528821998227
MSTRG.37,-0.216644812213415
MSTRG.9735|LOC111118810,-1.66358016860818
MSTRG.31968|LOC111101435,0.69841440364397
gene29367|LOC111106605,-0.228591893656921
MSTRG.16382,-0.177719424089558
MSTRG.20817|LOC111128502,-0.0234860305430414
MSTRG.6195,0.0170635672819435
MSTRG.19582,1.11805192783366
MSTRG.37852|LOC111108308,4.55073824189096
MSTRG.5721,-0.692752298838364
MSTRG.5723,0.258143701459597
MSTRG.5727,-1.36643331961429
MSTRG.5729,0.20094236493794
MSTRG.37138,-0.106475262990995
MSTRG.28856,-0.180318381531866
MSTRG.28850,-24.3361870755319
MSTRG.28853,-11.783812797922
MSTRG.28852,-0.00789608119321091
MSTRG.37132,-0.00123925517772396
MSTRG.37130,1.25160604352457
MSTRG.37136,2.42893626408093
MSTRG.28858,0.0571904379503669
MSTRG.42820,-0.50638384080064
MSTRG.7769,0.14893136212285
MSTRG.7768,-0.327055654819571
MSTRG.7763,1.32183431625497
MSTRG.7762,0.207668704998755
MSTRG.7761,0.0323930902809724
MSTRG.34695,-7.8884562970216e-05
MSTRG.7766,-0.224587134865616
MSTRG.7765,-1.04945675948874
MSTRG.5899,0.0844579626669016
MSTRG.5890,42.000615159254
MSTRG.4077|LOC111108187,-5.83893006032641
MSTRG.42827,-0.513103256351635
MSTRG.42568,1.00591315434456
MSTRG.17023,1.21293405131499
MSTRG.36206,0.868092261775307
MSTRG.7497,-12.5613961079098
MSTRG.7496,-2.08303801643142
MSTRG.7490,5.53573208375844e-06
MSTRG.7493,-0.0232015718757215
MSTRG.7492,0.315190481998823
MSTRG.32369|LOC111105394,7.4495798932334
MSTRG.34023|LOC111105504,-0.442906936426942
MSTRG.5315|LOC111118241,-0.331064650908512
MSTRG.33251,-0.074747417756377
MSTRG.33250,2.51543013447496
MSTRG.33257,-0.0768199358146243
MSTRG.33256,-0.17887051249653
MSTRG.25412,-0.0295021620045605
MSTRG.29818,0.594357229869877
MSTRG.29815,0.448430503316046
MSTRG.29813,0.200579544773783
MSTRG.29811,-0.0359696230589805
MSTRG.23724|LOC111133028,0.170721878512491
MSTRG.5402|LOC111120887,-19.1467815777076
MSTRG.37313,-0.019531950045672
MSTRG.39104,-0.844108021579487
MSTRG.25411,0.299776320367611
MSTRG.10167,0.0312637318189307
MSTRG.22728|LOC111136113,-7.6272001007304
MSTRG.42975|LOC111110941,0.296056304100688
MSTRG.26608,0.0176060177512802
MSTRG.33686|LOC111103313,-1.24610649812389
MSTRG.20485|LOC111129294,-0.198086122452606
MSTRG.40814|LOC111111438,-0.206638863177911
MSTRG.10736|LOC111125104,1.44824814224957
MSTRG.14563,2.04363631105866
MSTRG.6642|LOC111119669,-0.0209730347941271
MSTRG.27755,0.115991607869816
MSTRG.186,-0.221223175007284
MSTRG.185,0.0590039303825664
MSTRG.183,0.0212130974483317
MSTRG.182,0.130526664229475
MSTRG.25751,-0.123385310937563
MSTRG.14764|LOC111127513,0.00164326525888126
MSTRG.42562,0.546482108970853
MSTRG.456,0.00154723410484369
MSTRG.452,-0.13912436814678
MSTRG.458,0.0101760625137564
MSTRG.37968,0.0446340853457621
MSTRG.37961,-0.631837201960309
MSTRG.37960,0.156895192152311
MSTRG.30177|LOC111101560,-4.29967500121989
MSTRG.37965,-0.161423042271071
MSTRG.20071,0.0227530465240784
MSTRG.25140,0.117524064953514
MSTRG.25141,0.262878061480807
MSTRG.25142,0.0338280358235936
MSTRG.31493,-0.373642218468549
MSTRG.31491,-0.000455090956892537
MSTRG.31490,0.00556794437447143
MSTRG.31497,-0.200265865807806
MSTRG.31496,-7.33100723853952
MSTRG.31495,0.753467730617018
MSTRG.31499,0.000555246803623104
MSTRG.31498,0.0288685156601889
MSTRG.9889|LOC111122031,-0.162434831441861
MSTRG.28638|LOC111137975,0.509486828780166
MSTRG.42200,-0.574207587886235
MSTRG.10636|LOC111124756,-1.55997834242759
MSTRG.17260,0.0611413247771198
MSTRG.17261,-1.86428046379074
MSTRG.17264,-3.12063729183582e-10
MSTRG.17266,-0.0749104925215503
MSTRG.17267,0.253568118983298
MSTRG.21516,0.777247923060327
MSTRG.21515,-2.94193874855924
MSTRG.21513,-2.69442612723254
MSTRG.21512,-0.0945901313361623
MSTRG.23611,6.06263337897375
MSTRG.36612,-0.236714773770999
MSTRG.8845|LOC111121282,-0.0115736656878325
MSTRG.36617,0.0159373876716782
MSTRG.38795|LOC111115915,-0.00218048481561456
MSTRG.9021|LOC111122426,0.00387334446590793
MSTRG.13119,0.635821855128934
MSTRG.12860,-7.55388348496869
MSTRG.5849|LOC111119561,1.50017517369079
MSTRG.30728,0.00855642682915133
MSTRG.22368,-0.110485708206647
MSTRG.28330,-0.00379063491962682
MSTRG.28331,-0.242571272146736
MSTRG.19210,-0.300859391202011
MSTRG.28334,-0.104039401622687
MSTRG.28335,0.0188137780249414
MSTRG.28336,0.592466491084763
MSTRG.28546|LOC111133190,-0.0194076106850041
MSTRG.24786|LOC111136644,6.31324046448758
MSTRG.16527,-0.154012141249468
MSTRG.9784|LOC111121205,2.24288711415525
MSTRG.23551,0.0608231975276511
MSTRG.27246,0.071170553725246
MSTRG.21260|LOC111132325,-2.10044145232252
MSTRG.27242,0.097249242101489
