baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
MSTRG.25218|LOC111133243	4.58287428940866	16.1975992695937	3.44670775649286	4.69944086181396	2.60874750039652e-06	0.000461056832329114
MSTRG.26450|LOC111136890	1.60896098230962	16.1888317118301	4.50151930167955	3.59630396470586	0.000322770618466467	0.0204523637247715
MSTRG.22457|LOC111134376	3.23398815086429	16.1672928129704	4.45939124854841	3.62544838787873	0.000288460506189469	0.0191467292547209
MSTRG.26230|LOC111136515	3.55443690620188	16.1579887427619	3.31580908560878	4.87301540154724	1.09907651018909e-06	0.000223921573999496
MSTRG.24706|LOC111133998	2.16602136330884	16.1143831096239	4.4661712551189	3.60809789619115	0.000308450109833858	0.0199020773358953
MSTRG.34320|LOC111104695	4.32191749789253	16.0025650430875	3.42181507439611	4.67663058790856	2.91626915416498e-06	0.000503279437911131
MSTRG.20369|LOC111131359	3.78811589838944	15.9279913078586	3.50818035001862	4.54024300882194	5.61894289100984e-06	0.000900811729707359
MSTRG.31671|LOC111102179	3.04136975158817	15.9107690245313	4.18124208118654	3.80527334117335	0.000141647675670674	0.0111711277118985
MSTRG.41983|LOC111115405	1.77802499537293	-15.8323403312506	4.38934674374394	-3.60699239671965	0.000309766733708612	0.0199020773358953
MSTRG.31902|LOC111100045	3.90275601422246	15.7914399614426	3.50331228220807	4.50757417248841	6.55730110361274e-06	0.00103289440682403
gene33261|LOC111113126	2.25277917837985	15.7684167986914	4.41647146866961	3.57036537211942	0.000356483636973499	0.021879742555499
MSTRG.2886|LOC111104049	1.74183181189041	15.6965026498135	4.50416880497584	3.48488330021586	0.000492351723855664	0.0278853569005357
MSTRG.24321|LOC111133477	1.74552583981992	15.6575752118874	4.50141504323435	3.47836737148262	0.000504478014366182	0.0282989980601817
MSTRG.27134|LOC111137466	2.06298681859248	15.6063879204457	4.49780547105417	3.46977832209091	0.000520888080638783	0.0288918647414088
MSTRG.6813|LOC111120593	4.00127979981534	15.6025393562279	4.45706639120789	3.50062978352887	0.000464160166333647	0.0267010410978363
MSTRG.37475|LOC111106620	2.2072783406352	-15.5925288537098	4.26383540883948	-3.65692559834381	0.000255258431487118	0.0174871051126173
MSTRG.23490|LOC111133124	1.67089583058512	15.5671934159771	4.07266702542283	3.82235849844879	0.000132181331218558	0.0106830189952894
MSTRG.38167	2.64384737755197	15.541559342104	4.3584945199048	3.5658090818119	0.000362735375613656	0.022073644177263
MSTRG.19859|LOC111131656	1.81097398839786	-15.4274096560066	4.43995291144368	-3.47467866522717	0.00051146563324398	0.0285273360230264
MSTRG.8069|LOC111119826	97.1349944693513	-15.3927129798942	4.42061141307285	-3.48203258363177	0.000497623137001206	0.0281296100064381
